date,transfers,mint_count,burn_count,mint_volume,burn_volume,p2p_volume,issuance_count,issuance_volume,redemption_count,redemption_volume,internal_count,internal_volume,transfer_count,transfer_volume,unique_senders,unique_receivers,active_addresses,new_addresses,zeroed_addresses,resurrected_addresses,holders_gt0,circulating_supply,mean_balance,median_balance,gini,top10_share,top100_share,unique_senders_ex_hub,unique_receivers_ex_hub,active_addresses_ex_hub,new_addresses_ex_hub,zeroed_addresses_ex_hub,resurrected_addresses_ex_hub,holders_gt0_ex_hub,circulating_supply_ex_hub,mean_balance_ex_hub,median_balance_ex_hub,gini_ex_hub,top10_share_ex_hub,top100_share_ex_hub,holders_ge1,holders_ge1_ex_hub,holders_ge100,holders_ge100_ex_hub,holders_ge1000,holders_ge1000_ex_hub,holders_ge10000,holders_ge10000_ex_hub,n_lt_1k,val_lt_1k,n_lt_1k_ex_hub,val_lt_1k_ex_hub,n_1k_10k,val_1k_10k,n_1k_10k_ex_hub,val_1k_10k_ex_hub,n_10k_100k,val_10k_100k,n_10k_100k_ex_hub,val_10k_100k_ex_hub,n_100k_1m,val_100k_1m,n_100k_1m_ex_hub,val_100k_1m_ex_hub,n_ge_1m,val_ge_1m,n_ge_1m_ex_hub,val_ge_1m_ex_hub,share_holders_lt10k,share_holders_lt10k_ex_hub
2026-04-27,384,0,0,0.0,0.0,11073341.424294492,14,1088003.0,3,821293.0,0,0.0,367,9164045.424294492,50,71,77,10,7,0,23788,90485700.44613001,3803.838088369346,345.21,0.9274387222114333,0.29029126043108333,0.6853505804703725,44,64,70,10,6,0,23778,87348360.9994085,3673.4948691819536,345.21500000000003,0.9250083454833232,0.28904677830358744,0.6775952721433184,23662,23657,21696,21691,2130,2126,741,738,21658,6615090.749740746,21652,6614890.749740746,1389,4527243.786907823,1388,4517695.222542751,653,18528938.584457982,653,18528938.584457982,61,17540106.655427665,60,17439074.105689265,27,43274320.66959578,25,40247762.33697775,0.9688498402555911,0.9689629068887207
2026-04-28,148,0,0,0.0,0.0,3904495.1531306854,3,89500.0,7,1742557.0,0,0.0,138,2072438.1531306854,34,38,46,1,2,2,23789,88832643.44613,3734.189896428181,345.21,0.9261877087641985,0.29442778662056196,0.6811348579914546,31,36,43,1,2,2,23779,86695303.99940848,3645.8767820096928,345.21,0.924512935665861,0.2917524649733957,0.6768465694142928,23663,23658,21695,21690,2128,2124,740,737,21661,6615788.898574216,21655,6615588.898574217,1388,4526895.686907823,1387,4517347.12254275,652,18382948.88196269,652,18382948.88196269,62,17152133.32207653,60,16885850.45288352,26,42154876.656608745,25,40293568.64344531,0.9688931859262685,0.9690062660330544
2026-04-29,298,0,0,0.0,0.0,4871304.752795258,7,904000.0,2,76222.0,0,0.0,289,3891082.7527952576,37,57,59,4,1,3,23795,89660421.44613001,3768.036202821181,345.22,0.9267427113185599,0.2936570036807198,0.6818555853542762,33,53,55,4,1,3,23785,87523835.5158954,3679.79127668259,345.3,0.9250991556546664,0.2909856568150907,0.6776282304449671,23669,23664,21703,21698,2133,2129,742,739,21662,6616769.738252383,21656,6616569.738252383,1391,4539268.206859933,1390,4529719.64249486,652,18368924.35275561,652,18368924.35275561,65,18805970.370529868,63,18540441.01782377,25,41329488.77773221,24,39468180.764568776,0.9688169783567977,0.9689299978978347
2026-04-30,868,0,0,0.0,0.0,25077851.482144255,11,812469.0,5,1709508.0,0,0.0,852,22555874.482144255,54,67,71,4,5,2,23796,88763382.44613001,3730.180805434947,345.565,0.925934814792402,0.29148804898743097,0.6763671943570974,47,59,63,4,5,2,23786,86706139.00271147,3645.2593543559856,345.59,0.9243164134832635,0.28847042949060403,0.6720893496485374,23672,23667,21707,21702,2138,2134,745,742,21658,6615857.260622455,21652,6615657.260622455,1393,4529742.6591981575,1392,4520194.094833085,657,18781142.579574414,656,18696015.074387874,64,18963174.77598736,63,18862115.41528385,24,39873465.170747615,23,38012157.15758419,0.9686922171793578,0.9688051795173631
2026-05-01,610,0,0,0.0,0.0,12264433.721638778,12,2288000.0,5,519734.0,0,0.0,593,9456699.721638778,43,57,64,4,1,0,23799,90531648.44613001,3804.0106074259425,345.54,0.9273452920463392,0.3012991957416275,0.6816305069040828,38,52,59,4,1,0,23789,87124551.06401893,3662.3881232510375,345.59,0.9246811074441134,0.29820413601856793,0.6727355709458291,23675,23670,21707,21702,2139,2135,747,744,21660,6615314.6771704275,21654,6615114.677170426,1392,4525940.897113718,1391,4516392.332748645,659,18881259.45064804,659,18881259.45064804,63,18231942.48810396,62,18130883.12740045,25,42277190.93309386,23,38980901.476051375,0.9686121265599394,0.9687250409853293
2026-05-02,359,0,0,0.0,0.0,6858899.532757088,11,948500.0,4,781138.0,0,0.0,344,5129261.532757088,41,51,57,5,1,1,23804,90699010.44613001,3810.2424149777353,345.565,0.9275416581315219,0.30618315243909155,0.6859829345500048,37,47,53,5,1,1,23794,86894561.13745975,3651.9526408951733,345.59,0.9245488895526972,0.3000987090982617,0.675799173545712,23676,23671,21709,21704,2142,2138,744,741,21662,6615196.1111384,21656,6614996.1111384,1398,4552806.1425321605,1397,4543257.578167088,657,18613034.84584163,657,18613034.84584163,62,18147386.3380045,61,18046326.97730099,25,42770587.0086133,23,39076945.62501165,0.9687447487817173,0.9688576952172817
2026-05-03,350,0,0,0.0,0.0,6062287.679272673,7,1073000.0,2,13469.65,0,0.0,341,4975818.029272674,37,46,52,4,2,0,23806,91758540.79613,3854.4291689544652,345.59,0.9282946956403133,0.3092376921260011,0.6877334751984023,33,42,48,4,2,0,23796,87394600.80127507,3672.6593041383035,345.69,0.9248964464673267,0.2988988466846847,0.6756850900279582,23680,23675,21712,21707,2144,2140,745,742,21662,6615653.060458661,21656,6615453.06045866,1399,4562854.349192159,1398,4553305.784827086,656,18574613.24562231,656,18574613.24562231,64,18630142.685100988,63,18529083.32439748,25,43375277.45575588,23,39122145.385969535,0.9687053683945224,0.9688182887880316
2026-05-04,539,0,0,0.0,0.0,7868204.162877546,15,1494300.0,5,653605.0,0,0.0,519,5720299.162877546,46,61,65,5,2,2,23811,92599235.79613,3888.9267899764814,345.82,0.9288427584125815,0.30513178691261755,0.6889952837472822,41,55,59,5,2,2,23801,88314337.99284546,3710.530565642009,345.82,0.9255722361877015,0.29532039981915686,0.6774130776823939,23685,23680,21716,21711,2151,2147,745,742,21660,6614295.910835078,21654,6614095.910835078,1406,4589190.547824152,1405,4579641.98345908,654,18495312.59533469,654,18495312.59533469,65,18645388.38980899,64,18544261.89740534,26,44255048.35232709,24,40081025.60581128,0.9687119398597287,0.9688248392924667
2026-05-05,275,0,0,0.0,0.0,1612802.2806418056,8,106000.0,1,3000.0,0,0.0,266,1503802.2806418056,36,44,50,5,2,0,23814,92702235.79612999,3892.7620641693957,345.87,0.9288907596355909,0.3046080688747616,0.6902493624805837,31,40,45,5,2,0,23804,88456910.99284548,3716.0523858530278,346.025,0.9256596320042979,0.295098224139192,0.6788851458394369,23688,23683,21720,21715,2154,2150,747,744,21660,6614801.886791462,21654,6614601.886791461,1407,4593155.517364847,1406,4583606.952999774,657,18506619.23317023,657,18506619.23317023,65,19749732.06546038,64,19648605.573056728,25,43237927.09334308,23,39103477.34682727,0.9686318972033258,0.9687447487817173
2026-05-06,565,0,0,0.0,0.0,5134467.534597027,6,326000.0,3,339799.0,0,0.0,556,4468668.534597027,61,68,82,3,10,1,23808,92688436.79613,3893.1635079019657,345.82,0.9289088118277319,0.3059873635667998,0.6898707468479692,55,59,73,3,10,0,23797,88127655.76581916,3703.309482952438,345.92,0.9254100302964573,0.2940245445577406,0.6773359864397379,23680,23674,21710,21705,2154,2150,748,745,21654,6611530.221316823,21647,6611306.2213252885,1406,4590364.586507972,1405,4580816.022142898,657,18443500.871588204,657,18443500.871588204,67,20681472.641230106,66,20580338.801276453,24,42361568.4754869,22,37911693.84948632,0.9685819892473119,0.9686935327982519
2026-05-07,269,0,0,0.0,0.0,4162081.484681199,12,805319.0,3,1054060.0,0,0.0,254,2302702.484681199,43,55,63,4,6,1,23807,92439695.79613,3882.8788085911706,345.82,0.928614940117787,0.29684666526708375,0.6860456180373109,37,48,56,4,6,1,23796,88838844.99992248,3733.352033952029,346.025,0.9258976107751464,0.29212842209532724,0.676807200744658,23677,23671,21706,21701,2157,2153,752,749,21650,6609179.664342271,21643,6608955.664350737,1405,4597127.026562512,1404,4587578.462197439,659,18515540.871588204,659,18515540.871588204,69,21277354.731141042,68,21174418.39118739,24,41440493.502495974,22,37952351.6105987,0.9684126517410846,0.9685241217011262
2026-05-08,258,0,0,0.0,0.0,6563621.200884007,13,3344000.0,1,250000.0,0,0.0,244,2969621.200884007,40,56,66,10,6,1,23812,95533695.79613,4011.9979756479925,346.39,0.9307102952690185,0.2967186925874108,0.6920812878943955,35,51,60,10,6,1,23801,91059151.99992248,3825.8540397429724,346.74,0.9274845172929085,0.2853626013331102,0.6803523932673881,23682,23676,21711,21706,2166,2162,757,754,21646,6606773.861339787,21639,6606549.861348255,1409,4605751.237430016,1408,4596202.673064943,662,18704087.473463148,662,18704087.473463148,69,21270371.842114817,68,21167435.502161164,26,44346711.38178223,24,39984876.489884965,0.9682093062321518,0.9683206587958489
2026-05-09,509,0,0,0.0,0.0,15821573.310387064,12,1176000.0,2,315000.0,0,0.0,495,14330573.310387064,45,61,68,5,3,1,23815,96394695.79613,4047.646264796557,345.92,0.9313421423710657,0.3095277703211129,0.6949840656885691,38,54,61,5,3,1,23804,91471061.11948997,3842.6760678663236,346.39,0.9278276167784528,0.29821906694950173,0.6819524636479,23685,23679,21713,21708,2166,2162,757,754,21649,6607944.3809102345,21642,6607720.380918701,1409,4604885.346549369,1408,4595336.782184297,662,18689088.473463148,662,18689088.473463148,69,20403437.32294234,68,20300500.982988685,26,46089340.272264905,24,41278414.49993514,0.9682133109384842,0.9683246513191061
2026-05-10,250,0,0,0.0,0.0,7126849.5175477695,5,637808.0,3,1126542.0,0,0.0,242,5362499.5175477695,35,42,50,2,3,0,23814,95905961.79612999,4027.2932643037702,345.805,0.9310031031146508,0.29365491210829014,0.6945646293505976,32,39,47,2,3,0,23803,91510722.52011155,3844.503739869409,345.82,0.9278684467633568,0.2855756211099618,0.6832797334983115,23683,23677,21712,21707,2164,2160,755,752,21650,6607685.808944964,21643,6607461.808953432,1409,4605033.340902353,1408,4595484.77653728,659,18480353.838841084,659,18480353.838841084,69,20797127.013831176,68,20694190.673877522,27,45415761.793610424,25,41133231.421902224,0.9682959603594524,0.9684073436121498
2026-05-11,594,0,0,0.0,0.0,8259242.096207016,12,992000.0,2,18000.0,0,0.0,580,7249242.096207016,247,60,273,6,212,9,23617,96879961.79613,4102.1282040957785,348.36,0.9317878319228956,0.29467772859389657,0.6975623522833628,242,51,264,6,212,5,23602,91758149.21001458,3887.727701466595,348.36,0.9282076312094277,0.28128911317918964,0.684261556694731,23487,23477,21518,21509,2171,2163,755,752,21446,6567342.3192000175,21439,6567118.319208485,1416,4634578.521106308,1411,4606229.956741236,658,18398226.916192915,658,18398226.916192915,70,21478941.939576853,69,21376005.599623203,27,45800872.10005391,25,40810568.41824876,0.9680315027310835,0.968138293364969
2026-05-12,277,0,0,0.0,0.0,7675951.703795944,9,1576000.0,4,1323000.0,0,0.0,264,4776951.703795944,139,54,163,2,104,1,23516,97132961.79613,4130.505264336197,354.1,0.9322166498582323,0.3158516571908823,0.7022473506142122,133,45,153,2,104,1,23501,90010928.92001459,3830.0893119447933,354.0,0.9270846557718301,0.28691356732983964,0.6824182963545293,23386,23376,21416,21407,2167,2159,752,749,21349,6548982.324686784,21342,6548758.32469525,1415,4651988.476606518,1410,4616439.912241445,659,18420625.916192915,659,18420625.916192915,67,20702684.391724624,66,20599748.05177097,26,46808680.68691915,24,39825356.71511401,0.9680217724102739,0.9681290157865623
2026-05-13,374,0,0,0.0,0.0,6803768.140589372,7,549000.0,7,2799776.0,0,0.0,360,3454992.1405893723,140,62,161,6,101,0,23421,94882185.79613,4051.1586096293927,355.98,0.930797479823764,0.32546380574209016,0.6966435734108151,137,57,155,6,101,0,23406,88752152.92001459,3791.8547774081258,355.815,0.9262216422100447,0.29324885305869575,0.6795644124671694,23289,23279,21321,21312,2167,2159,755,750,21254,6530266.042917015,21247,6530042.042925481,1412,4618616.690975187,1409,4598668.126610115,664,18534238.096192915,662,18510638.096192915,66,19318269.6125972,64,19086337.604001835,25,45880795.353447676,24,40026467.05028425,0.967763972503309,0.9679569341194566
2026-05-14,282,0,0,0.0,0.0,1987548.3051239762,10,157000.0,1,3000.0,0,0.0,271,1827548.3051239762,94,48,116,9,65,1,23366,95036185.79613,4067.285191993923,357.32,0.9309042722741359,0.3253888254325865,0.6960478171854434,88,38,106,8,65,1,23350,88912992.10751796,3807.8369210928463,357.32,0.9263485665663417,0.2932019496343012,0.6790495333883008,23232,23222,21263,21254,2173,2165,755,750,21193,6517235.201705433,21185,6516993.951717254,1418,4641218.228524667,1415,4621269.664159594,664,18628002.688873373,662,18598402.688873373,66,19325938.740119603,64,19106863.169024233,25,45923790.93690692,24,40069462.633743495,0.967688093811521,0.9678800856531049
2026-05-15,353,0,0,0.0,0.0,5839441.806846354,11,531469.65,3,608000.0,0,0.0,339,4699972.156846355,50,61,67,5,4,2,23369,94959655.44613001,4063.488187176602,357.37,0.9308349822782856,0.32968524358103085,0.6964642306982882,45,56,62,5,4,2,23353,88836461.75751796,3804.0706443505314,357.37,0.926270422120238,0.29776677702764576,0.6794800052726814,23235,23225,21268,21259,2176,2168,757,752,21193,6518327.379706894,21185,6518086.129718715,1419,4643764.298813828,1416,4623815.734448755,667,18661560.38994583,665,18631960.38994583,65,18829128.17442419,63,18610052.603328824,25,46306875.203239255,24,40452546.90007584,0.9676066583935984,0.9677985697769024
2026-05-16,237,0,0,0.0,0.0,4403859.242987078,2,13000.0,3,86469.0,0,0.0,232,4304390.242987078,57,46,69,5,20,1,23355,94886186.44613001,4062.77826787112,357.42,0.9308435803336849,0.32898852808953055,0.6973221105292188,50,37,60,5,20,1,23339,88568114.64717302,3794.854734443336,357.42,0.9261247327021035,0.29778038532632617,0.6797023290819494,23220,23210,21251,21242,2174,2166,757,752,21181,6514475.367381487,21173,6514234.117393308,1417,4635498.874117658,1414,4615550.309752584,668,18669976.411946524,666,18638376.411946524,63,17837982.115148373,61,17426028.433708075,26,47228253.67753595,25,41373925.374372534,0.9675872404196104,0.9677792536098376
2026-05-17,164,0,0,0.0,0.0,7849844.016446423,10,2047000.0,3,1226000.0,0,0.0,151,4576844.016446423,36,47,52,5,2,0,23358,95707186.44613001,4097.405019527785,357.42,0.9313526874741129,0.32540543641210634,0.6989087886585615,31,42,47,5,2,0,23342,89613758.49093667,3839.1636745324595,357.42,0.9268835612832956,0.29617926824701174,0.6821754424913394,23223,23213,21257,21248,2177,2169,759,754,21181,6514923.7741665095,21173,6514682.524178331,1418,4641707.725692986,1415,4621759.161327913,670,18759961.20128668,667,18645011.453563694,63,18394449.959999226,62,18290489.870045573,26,47396143.784984596,25,41541815.48182118,0.9675057796044182,0.9676977122782966
2026-05-18,391,0,0,0.0,0.0,1671172.156745368,6,186000.0,2,6663.78668,0,0.0,383,1478508.3700653678,41,174,184,10,6,3,23365,95886522.65945,4103.852885060988,357.54,0.931452979606267,0.32510727884941076,0.6998983335622393,35,167,176,10,6,3,23349,89840545.95425668,3847.725639395978,357.54,0.9270293815014525,0.2957629522321427,0.6829034109893783,23230,23220,21265,21256,2180,2172,759,754,21185,6518695.664430825,21177,6518454.414442647,1421,4645809.131687658,1418,4625860.567322586,670,18711200.44290456,667,18643815.69518158,62,17573313.895671003,61,17469240.055717353,27,48437503.52475595,26,42583175.22159253,0.9675155146586775,0.9677073964623752
2026-05-19,254,0,0,0.0,0.0,3037681.4142521266,8,1258000.0,2,407141.0,0,0.0,244,1372540.4142521268,71,40,88,3,43,1,23326,96737381.65945,4147.19118834991,357.61,0.9321127212525596,0.3330975411246512,0.7035682049385074,66,33,80,3,43,1,23310,90703328.94428465,3891.1767028865142,357.61,0.9277822673708388,0.3045211562631677,0.6868870695996571,23189,23179,21224,21215,2181,2173,759,754,21145,6509912.454713929,21137,6509671.194753719,1422,4652809.131687658,1419,4632860.567322586,671,18713314.108457897,668,18657853.36073491,62,18385856.987283964,61,18281783.14733031,26,48475488.977306545,25,42621160.67414313,0.9674612020920861,0.9676533676533676
2026-05-20,423,0,0,0.0,0.0,8363031.251427289,4,380000.0,8,1439300.0,0,0.0,411,6543731.251427289,154,69,178,4,105,2,23227,95678081.65945001,4119.26127607741,358.52,0.9314643805481432,0.335231573845156,0.6994775821263881,147,59,168,4,104,2,23212,89650800.44200765,3862.260918576928,358.54999999999995,0.9270296420610885,0.30643800616578026,0.6822402201315632,23091,23082,21126,21118,2180,2173,758,754,21047,6490642.8072354,21039,6490401.54727519,1422,4660107.959292026,1419,4640159.394926953,670,18802657.671279356,668,18756857.671279356,62,17397854.3127536,61,17290891.222799946,26,48326818.908889614,25,42472490.6057262,0.9673655659361949,0.9675168016543167
2026-05-21,368,0,0,0.0,0.0,13342810.476160234,7,888167.0,3,547992.809060603,0,0.0,358,11906650.667099632,40,54,61,5,6,2,23228,96018255.85038939,4133.728941380635,358.54999999999995,0.9318171499900961,0.35537261207628895,0.7026437960569395,35,47,54,5,6,1,23212,86173950.2632032,3712.474162640152,358.54999999999995,0.9242551105562437,0.29890712998344254,0.6729216409542328,23092,23082,21124,21115,2180,2172,755,750,21048,6490742.50703525,21040,6490501.24707504,1425,4666603.719866063,1422,4646655.15550099,669,18794277.84200405,667,18748477.84200405,61,16944295.325810622,59,16530307.866113145,25,49122336.45567341,24,39758008.15250999,0.9674961253659377,0.9676891263139755
2026-05-22,146,0,0,0.0,0.0,2562009.8296653554,9,143806.78668,2,2000000.0,0,0.0,135,418203.0429853552,31,42,50,6,2,1,23233,94162062.63706939,4052.944632078052,359.5,0.9303779363220304,0.3489580496826581,0.6948094673532589,26,37,44,6,2,1,23217,84333643.54988322,3632.409163538925,359.5,0.9224938114624862,0.2904449564576949,0.6635817091168827,23097,23087,21131,21122,2188,2180,758,753,21045,6491116.315983575,21037,6490875.056023365,1430,4681812.5714413915,1427,4661864.007076318,672,18964441.163898047,670,18918641.16389805,62,17166082.85381836,60,16767981.894120887,24,46858609.73192802,23,37494281.4287646,0.9673739938880042,0.9675668691045355
2026-05-23,230,0,0,0.0,0.0,3388829.151467273,9,742000.0,2,1003000.0,0,0.0,219,1643829.151467273,45,56,69,10,6,1,23238,93901062.6370694,4040.8409775828127,359.68,0.9301223490718002,0.34027110630749885,0.6933879680975058,39,51,63,10,6,1,23222,84120546.5498832,3622.450544737025,359.68,0.9222259096853845,0.2804010569500357,0.6620896207352399,23102,23092,21136,21127,2191,2183,760,755,21047,6491796.54704146,21039,6491555.287081251,1431,4685415.764121667,1428,4665467.199756593,673,18913983.301792108,671,18868183.301792108,64,18858048.557148814,62,18507850.597451333,23,44951818.46696535,22,35587490.16380192,0.9672949479301145,0.9674877271552837
2026-05-24,165,0,0,0.0,0.0,4070058.050648405,9,1047000.0,3,901974.0,0,0.0,153,2121084.050648405,40,47,59,4,6,1,23237,94046088.6370694,4047.2560415315834,359.73,0.9302357889786151,0.337675277347467,0.6949350246617892,36,43,55,4,6,1,23221,84162697.71658605,3624.421761189701,359.73,0.9222759825539625,0.277946303950205,0.6634592443581384,23101,23091,21137,21128,2192,2184,757,752,21045,6491916.803811363,21037,6491675.543851152,1435,4702039.687094316,1432,4682091.122729243,670,18796211.219817072,668,18750411.219817072,63,18298881.86237977,61,17845809.069385152,24,45757039.06396687,23,36392710.760803446,0.9674226449197401,0.9676155204340898
2026-05-25,368,0,0,0.0,0.0,6719410.176610754,12,652000.0,9,1672275.0,0,0.0,347,4395135.176610754,51,57,66,9,6,2,23242,93025813.63706937,4002.487463947568,359.755,0.9294950457996358,0.33985888340911224,0.6916615381640872,41,48,56,9,6,2,23226,83393117.71581234,3590.50709187171,359.755,0.9215757873402366,0.2797012090043542,0.6604342511804943,23103,23093,21138,21129,2193,2185,757,752,21049,6493160.522823829,21041,6492919.262863619,1436,4705771.174147841,1433,4685822.609782768,671,18884504.59091661,669,18838704.59091661,62,17326728.198262546,60,17050515.404494192,24,45615649.150918566,23,36325155.84775514,0.9674296532140091,0.9676224920347886
2026-05-26,182,0,0,0.0,0.0,2370854.0236712764,10,612000.0,4,57000.0,0,0.0,168,1701854.0236712764,39,51,54,5,3,1,23245,93580813.63706939,4025.847005251426,359.78,0.9298009752426781,0.3376620166313278,0.6912966502921027,32,44,46,5,3,1,23229,84028030.21581236,3617.3761339623898,359.78,0.9220371564409023,0.27738592571629456,0.6603465034369199,23106,23096,21143,21134,2198,2190,760,755,21047,6492187.230946621,21039,6491945.97098641,1438,4712332.417593228,1435,4692383.853228155,673,18984190.989613958,670,18856084.44789423,63,17793416.748222284,62,17679422.996173654,24,45598686.25069331,23,36308192.94752988,0.9673047967304796,0.9674975246459168
