date,transfers,mint_count,burn_count,mint_volume,burn_volume,p2p_volume,issuance_count,issuance_volume,redemption_count,redemption_volume,internal_count,internal_volume,transfer_count,transfer_volume,unique_senders,unique_receivers,active_addresses,new_addresses,zeroed_addresses,resurrected_addresses,holders_gt0,circulating_supply,mean_balance,median_balance,gini,top10_share,top100_share,unique_senders_ex_hub,unique_receivers_ex_hub,active_addresses_ex_hub,new_addresses_ex_hub,zeroed_addresses_ex_hub,resurrected_addresses_ex_hub,holders_gt0_ex_hub,circulating_supply_ex_hub,mean_balance_ex_hub,median_balance_ex_hub,gini_ex_hub,top10_share_ex_hub,top100_share_ex_hub,holders_ge1,holders_ge1_ex_hub,holders_ge100,holders_ge100_ex_hub,holders_ge1000,holders_ge1000_ex_hub,holders_ge10000,holders_ge10000_ex_hub,n_lt_1k,val_lt_1k,n_lt_1k_ex_hub,val_lt_1k_ex_hub,n_1k_10k,val_1k_10k,n_1k_10k_ex_hub,val_1k_10k_ex_hub,n_10k_100k,val_10k_100k,n_10k_100k_ex_hub,val_10k_100k_ex_hub,n_100k_1m,val_100k_1m,n_100k_1m_ex_hub,val_100k_1m_ex_hub,n_ge_1m,val_ge_1m,n_ge_1m_ex_hub,val_ge_1m_ex_hub,share_holders_lt10k,share_holders_lt10k_ex_hub
2025-11-19,35273,0,0,0.0,0.0,98376304.45397457,88,7819931.667218456,19,4048705.27760284,0,0.0,35166,86507667.50915328,335,33995,34066,22808,36,103,52372,99684197.70058544,1903.3872622887313,200.0,0.899237743920356,0.5483668339082172,0.7625413037776517,307,33962,34033,22808,35,103,52352,63207520.00169052,1207.3563570005067,200.0,0.8412787180405008,0.3280453091107624,0.6341102881297787,51289,51272,49537,49523,1481,1467,495,487,50891,11475302.829363238,50885,11475143.068165038,986,3181983.357465236,980,3156011.1396582606,427,12213593.433123335,422,11995827.073626509,52,12149810.196882797,51,11845608.283161467,16,60663507.88375082,14,24734930.437079266,0.99054838463301,0.9906975855745721
2025-11-20,1276,0,0,0.0,0.0,75032885.96004622,94,9112138.0,19,3366028.0,0,0.0,1163,62554719.960046224,367,334,472,70,109,6,52339,105430307.70058541,2014.3737499873023,200.0,0.9046620430551328,0.5551387053043395,0.7659808397879964,338,302,440,70,109,5,52318,81584931.2234317,1559.4046260069517,200.0,0.8769655194313487,0.4526794126688676,0.705624078023878,51256,51238,49496,49480,1520,1505,508,499,50819,11458334.883278199,50813,11458131.673344512,1012,3258607.5449518887,1006,3231751.824607473,434,12555769.640754055,429,12326755.850304224,58,13629151.114860162,55,12636473.126322486,16,64528444.51674111,15,41931818.74885301,0.9902940445938975,0.9904621736304905
2025-11-21,1423,0,0,0.0,0.0,46119613.07793811,96,10014154.0,14,4160238.0,0,0.0,1313,31945221.07793811,624,321,728,60,233,8,52174,111284223.70058542,2132.9440660211108,200.0,0.9101513899971161,0.5307155687424449,0.7610186136970893,599,293,700,59,233,8,52152,87196660.02871785,1671.9715452661037,200.0,0.8855033107987719,0.43305675246494785,0.7026232906953629,50972,50954,49196,49180,1565,1550,539,530,50609,11385719.664480262,50602,11385511.865841277,1026,3315519.375823862,1020,3287513.1030032346,454,13393619.013305,449,13157230.85285078,67,16129094.29055462,65,15605301.789195886,18,67060271.356421694,16,43761102.41782666,0.9896691838846935,0.9898373983739838
2025-11-22,1669,0,0,0.0,0.0,80689224.1951802,58,4806350.0,9,3546000.0,0,0.0,1602,72336874.1951802,392,255,480,40,66,5,52153,112544573.70058542,2157.9693152951013,200.0,0.9115307662841542,0.5189158318038822,0.7623096725139544,358,222,443,40,61,5,52136,98854101.08695452,1896.0814233342512,200.0,0.8994050881798327,0.47448085596896855,0.7359492170977393,50936,50923,49050,49039,1585,1575,547,539,50568,11351396.535574827,50561,11351145.179194907,1038,3335629.142047791,1036,3326441.588128112,462,13563730.902046904,458,13324916.017786548,67,17892654.76095924,64,16947219.268914387,18,66401162.35995666,17,53904379.032930575,0.9895116292447222,0.9896616541353384
2025-11-23,1574,0,0,0.0,0.0,40692069.05509539,73,3121500.0,11,3298784.064296681,0,0.0,1490,34271784.990798704,609,309,691,40,170,3,52026,112367289.63628873,2159.8295013318098,200.0,0.9122690279053746,0.5311471354807116,0.7691494868190224,581,278,660,40,170,3,52009,97142431.56184067,1867.8004107335398,200.0,0.8986539725026708,0.48974902548836435,0.7396576607933614,50789,50776,48747,48736,1582,1572,535,527,50444,11290380.655938752,50437,11290106.914605334,1047,3370833.0211253744,1045,3361644.4103200505,452,12978832.80022869,448,12738536.544105016,64,15602768.508367298,62,15176731.751874074,19,69124474.65062863,17,54575411.94093619,0.9897166801214777,0.9898671383798958
2025-11-24,1054,0,0,0.0,0.0,28566461.444721624,68,4130275.0,7,2246738.0,0,0.0,979,22189448.444721624,500,276,587,37,241,10,51832,114250826.63628873,2204.252713310093,200.0,0.9141397465193276,0.5380198816566648,0.7735101397389567,474,246,557,37,241,9,51814,98779922.14930362,1906.4330518644308,200.0,0.9008334087393904,0.4975222072113611,0.7448021010549857,50584,50570,48508,48496,1589,1578,542,533,50243,11241602.500988599,50236,11241309.518451575,1047,3381925.1581292665,1045,3372227.922591311,460,13053126.100443853,455,12794891.149411503,63,15664046.012112416,61,15226287.913006704,19,70910126.8646146,17,56145205.645842545,0.9895431393733601,0.9897132049253098
2025-11-25,1183,0,0,0.0,0.0,41271210.82316615,96,6099932.0,5,2186460.0,0,0.0,1082,32984818.823166143,536,304,635,51,283,4,51604,118164298.63628873,2289.8282814566455,200.0,0.9172503385932772,0.5317958493675582,0.7736197234502846,510,274,605,51,283,4,51586,101818842.89426576,1973.7689081197564,200.0,0.904114739218858,0.49688901520756545,0.7441875763916989,50352,50338,48271,48259,1621,1610,548,539,49983,11185158.5265753,49976,11184840.373537684,1073,3492163.2765071746,1071,3480851.9287182447,459,13172744.800503721,454,12880832.667519052,70,17134947.72454097,68,16679652.599230653,19,73179284.30816157,17,57592665.32526013,0.9893806681652585,0.9895514286822006
2025-11-26,1664,0,0,0.0,0.0,79996202.97121619,105,6385500.0,16,4685351.0,0,0.0,1543,68925351.97121619,792,363,921,65,501,6,51174,119864447.63628875,2342.291938021041,200.0,0.9190691311612457,0.5109920249893536,0.7737488623823517,761,328,886,63,501,6,51154,104382642.23231296,2040.556793844332,200.0,0.9072105773634435,0.4805811589677264,0.7475534766697506,49913,49899,47815,47804,1637,1626,560,551,49537,11091061.35067351,49528,11090871.2902112,1077,3501961.7853153506,1075,3490470.349728984,470,13526444.501632486,466,13269693.487632472,68,16414705.115989506,65,15875629.561302397,22,75330274.88267788,20,60655977.543437906,0.9890569429788565,0.9892286038237479
2025-11-27,1703,0,0,0.0,0.0,103317608.61187339,60,6930923.299414579,21,5884132.0,0,0.0,1622,90502553.3124588,781,261,856,52,529,6,50703,120911238.9357033,2384.6959536063605,200.0,0.9207086109714369,0.5331242684021098,0.7788295915697385,752,228,823,52,529,6,50683,103012970.37571181,2032.4955187284063,200.0,0.9070875504877192,0.49592519905883276,0.7480626749062912,49425,49411,47284,47272,1638,1627,557,547,49065,10986313.110738823,49056,10986048.308089204,1081,3493733.049076816,1080,3490607.1567418473,470,13561941.939402808,465,13276156.741583243,66,15479682.589879785,63,14833429.580126416,21,77389568.24660508,19,60426728.58917111,0.98901445673826,0.9892074265532822
2025-11-28,1176,0,0,0.0,0.0,75924426.8100308,84,10297211.0,18,7551170.0,0,0.0,1074,58076045.8100308,441,264,518,40,126,9,50626,123657279.9357033,2442.564688810163,200.0,0.9227779089639658,0.5102774668386376,0.775856120476472,410,229,483,39,126,9,50605,105803022.26759686,2090.762222460169,200.0,0.9099041508074099,0.46933838444490217,0.7455185550875494,49338,49323,47092,47079,1659,1648,572,562,48967,10944077.574168216,48957,10943653.538479093,1087,3504644.462094886,1086,3501517.472010177,479,13968300.419852367,474,13679734.972272974,71,18240544.004856106,68,17583524.822825808,22,76999713.47473174,20,60094591.46200882,0.9887014577489828,0.9888943780258868
2025-11-29,1642,0,0,0.0,0.0,74137392.08654684,93,8568738.0,22,7598862.0,0,0.0,1527,57969792.08654684,793,315,878,50,125,14,50565,124627155.93570332,2464.692098006592,200.0,0.9246524552545479,0.517893130641034,0.7793331865319773,762,279,842,50,125,14,50544,105319970.9209157,2083.728452851292,200.0,0.911001568752149,0.46773044184336465,0.7464118229340893,49267,49252,46617,46604,1681,1670,573,563,48884,10844518.689498503,48874,10844029.565201005,1108,3604512.529437323,1107,3601280.9308664748,479,13652046.15297819,475,13462588.93840225,73,19575574.87865883,69,18810714.202721164,21,76950503.68513046,19,58601357.2837248,0.9886680510234351,0.9888611902500791
2025-11-30,1116,0,0,0.0,0.0,91994984.75160162,66,7520200.0,24,9482454.0,0,0.0,1026,74992330.75160162,298,296,383,43,52,9,50565,122664901.93570332,2425.885532200204,200.0,0.9234185133679783,0.5064516509559559,0.7724403272696614,269,263,350,43,52,9,50544,102328391.61467369,2024.5408280839208,200.0,0.9083632906826812,0.448949722763456,0.7349844330797557,49264,49249,46610,46596,1693,1682,578,568,48872,10841272.438090641,48862,10840710.354316385,1115,3626959.7591867256,1114,3623716.160615877,483,13945352.742710352,479,13754190.200867254,74,19572256.42136651,70,18829471.102681458,21,74679060.57434909,19,55280303.796192706,0.9885691683971126,0.9887622665400443
2025-12-01,1858,0,0,0.0,0.0,104822565.78222254,98,9176840.0,29,9107055.51158551,0,0.0,1731,86538670.27063702,658,407,792,85,325,8,50333,122734686.4241178,2438.4536273243757,200.0,0.9238125448724313,0.49582725418331086,0.7715105695838271,624,370,754,84,325,8,50311,107859058.76339191,2143.846450346682,200.0,0.913456343002311,0.463836446425625,0.7465291226154516,49017,49001,46341,46326,1722,1710,592,582,48611,10785395.172692807,48601,10784573.837151298,1130,3697527.9559669597,1128,3694494.8424442485,504,14760655.464694489,498,14460061.579032956,64,16988450.4475554,62,16550965.202771379,24,76502657.38320816,22,62368963.30199201,0.9882383327041901,0.9884319532507801
2025-12-02,1480,0,0,0.0,0.0,80382692.44596091,86,11067300.0,17,5801588.0,0,0.0,1377,63513804.44596092,629,369,760,74,359,5,50053,128000398.42411782,2557.2972334149367,200.0,0.9272115044141882,0.48934769392082106,0.7705757300640445,598,334,724,73,357,5,50032,110306502.64002958,2204.719032619715,200.0,0.9156672997704078,0.42870003107784066,0.739329944212025,48738,48723,46035,46021,1753,1742,610,600,48300,10720269.405725017,48290,10719380.22330127,1143,3768620.4955306174,1142,3763220.4955306174,509,14777507.762299433,502,14471001.47812104,77,21167861.48316154,75,20723911.543056186,24,77566139.27740121,23,60628988.90002047,0.987812918306595,0.9880076750879437
2025-12-03,1889,0,0,0.0,0.0,31361374.50934515,64,5497830.0,16,4094036.103964951,0,0.0,1809,21769508.4053802,1283,293,1376,45,1055,7,49050,129404192.32015285,2638.2098332345126,200.0,0.9293377938198348,0.4837114468648543,0.7724581315631965,1255,262,1344,45,1055,7,49029,111527606.74607114,2274.727339861534,200.0,0.9181491601403927,0.42015718640670463,0.7418502969269012,47739,47724,45028,45014,1778,1767,618,607,47272,10513731.023592297,47262,10513076.122843727,1160,3794248.7695062226,1160,3794248.7695062226,518,15136891.910984505,510,14783493.673601657,74,21024443.46191965,72,20577074.6664257,26,78934877.15415019,25,61859713.51369385,0.9874006116207951,0.9876195720899875
2025-12-04,1457,0,0,0.0,0.0,103152868.03287038,60,6242000.0,19,5845957.0,0,0.0,1378,91064911.03287038,738,323,825,51,447,8,48662,129800235.32015286,2667.383899555153,200.0,0.930356900374938,0.5126483075650302,0.7816033174836603,711,291,793,51,447,8,48641,118385873.76520175,2433.870063633596,200.0,0.923771035636034,0.4858179540105119,0.7659513869942518,47344,47329,44596,44582,1764,1753,601,590,46898,10431683.169649273,46888,10431018.636163644,1163,3805568.4771798793,1163,3805568.4771798793,510,15010689.136932455,502,14671462.44087553,67,19081570.374208678,65,18623839.72832307,24,81470724.16218257,23,70853984.48265964,0.9876495006370474,0.9878703151662178
2025-12-05,1946,1,0,285000000.0,0.0,93483969.18902457,87,8251374.0,13,3210739.19631017,0,0.0,1845,82021855.99271439,1227,354,1326,47,931,16,47794,134840870.1238427,2821.292842696629,200.0,0.933980614523017,0.5069988107198619,0.7820957474984581,1198,320,1292,47,931,15,47772,117516599.1766373,2459.9472321995586,200.0,0.9244144555276005,0.4723794369630838,0.756938155724925,46467,46451,43720,43706,1791,1779,621,609,46003,10251955.203009885,45993,10251472.341047319,1170,3808231.965264814,1170,3808231.965264814,523,15522211.84271872,516,15204097.022496117,74,20965069.20901616,71,20399983.4778002,24,84293401.9038331,22,67852814.37002887,0.9870067372473532,0.9872519467470485
2025-12-06,1369,0,0,0.0,0.0,44620977.736842506,56,4071370.0,17,5449141.0,0,0.0,1296,35100466.736842506,702,297,801,53,350,6,47503,133463099.12384269,2809.5720085856196,200.0,0.9340279787914979,0.5102720629263883,0.7788255349607279,675,266,769,53,350,6,47481,113933879.7839244,2399.567822580072,200.0,0.9228917336377584,0.4596286541422699,0.7481602849602996,46168,46152,43305,43291,1795,1783,625,613,45708,10167995.590316221,45698,10167475.297374595,1170,3813675.951933264,1170,3813675.951933264,523,15336956.99057446,516,15011924.568843132,78,21124204.10430614,75,20547118.336151145,24,83020266.4867126,22,64393685.629622266,0.9868429362356061,0.9870895726711737
2025-12-07,1117,0,0,0.0,0.0,31028570.35786975,57,2882674.0,10,5622013.0,0,0.0,1050,22523883.35786975,633,283,727,31,387,11,47158,130723760.12384267,2772.0378328988227,200.0,0.9331697620627669,0.4963555917443713,0.7743381214355939,605,247,691,30,387,7,47131,112352312.01889196,2383.8304304787075,200.0,0.9224481084794102,0.44904093281379404,0.7453112578307447,45815,45794,42933,42914,1800,1783,631,614,45358,10091734.694838118,45348,10091212.000338225,1169,3837349.123824736,1169,3837349.123824736,530,15470285.16747673,518,15086307.903736344,77,21123655.473863628,74,20546266.581090428,24,80200735.66383947,22,62791176.40990223,0.9866194495101573,0.9869724809573317
2025-12-08,1527,0,0,0.0,0.0,36425108.99784094,72,5665706.0,15,6814191.0,0,0.0,1440,23945211.99784094,1005,295,1084,41,701,3,46501,129575275.12384269,2786.505131585185,200.0,0.9335932384372259,0.4896574719339273,0.7689257071228954,976,259,1046,41,701,3,46474,111529303.04577148,2399.8214710541697,200.0,0.9230636935601414,0.43442203680646646,0.7402343217387721,45149,45128,42208,42189,1818,1801,638,621,44683,9941676.407231199,44673,9941149.233521612,1180,3868392.440583133,1180,3868392.440583133,535,15831275.176183794,524,15461943.377582103,78,20642594.91735347,73,19386707.6275851,25,79291336.1824911,24,62871110.36649953,0.9862798649491409,0.9866376898911219
2025-12-09,1807,0,0,0.0,0.0,36031480.095268704,59,5134150.0,12,3737304.0,0,0.0,1736,27160026.095268704,1338,286,1437,37,935,6,45609,130972121.12384272,2871.628869824875,200.0,0.9360801458265516,0.5011652212740281,0.771869971308435,1309,249,1398,37,934,6,45583,109565875.90651524,2403.6565365709857,200.0,0.9237989856070649,0.4296709667749111,0.7364887544774962,44246,44227,41105,41088,1825,1810,636,621,43784,9720582.31269881,43773,9720042.014353428,1189,3894589.534546136,1189,3894589.534546136,532,15863151.856518166,522,15357208.877990361,80,20883950.285109334,76,20134436.27958315,24,80609847.13497025,23,60459599.20004217,0.9860553838058278,0.986376500010969
2025-12-10,1667,0,0,0.0,0.0,50482722.29263211,62,8746000.0,15,3420012.0,0,0.0,1590,38316710.29263211,1059,281,1124,26,436,7,45206,136298109.1238427,3015.0446649524993,200.0,0.9400353642813505,0.5094518431170388,0.7782530074904915,1024,242,1085,26,436,6,45179,111810168.17514387,2474.826095644965,200.0,0.9271349256650091,0.4299901932978242,0.7404669720735814,43835,43815,40322,40303,1823,1807,643,627,43383,9566391.039403163,43372,9565753.719620623,1180,3860793.9359155702,1180,3860793.9359155702,532,15664868.699991945,522,15090684.551097266,86,21704255.009942077,81,20740034.307598047,25,85501800.43858992,24,62552901.660912365,0.9857762243949918,0.9861218707806725
2025-12-11,2042,0,0,0.0,0.0,90492397.71351089,63,6929080.0,14,3928550.0026001334,0,0.0,1965,79634767.71091075,1157,318,1230,47,882,4,44375,139298639.12124258,3139.124261887157,200.0,0.942351431423055,0.4912686115392444,0.7830004086451614,1122,280,1191,47,882,4,44348,117013464.1564574,2638.5285504748217,200.0,0.9315870906615451,0.43754858336984576,0.7493058226886493,43005,42985,39484,39465,1833,1817,642,630,42542,9394637.207263064,42531,9393688.402842365,1191,3902906.3812201153,1187,3877130.3950838214,529,15586986.490754735,523,15354226.040304419,87,21930697.822384614,83,21138981.652149722,26,88483411.21962003,24,67249437.66607708,0.9855323943661972,0.9857941733561829
2025-12-12,1842,0,0,0.0,0.0,57809795.39339052,70,9318597.61555046,12,4468838.0,0,0.0,1760,44022359.77784006,1099,308,1164,32,825,8,43590,144148398.736793,3306.9144009358342,200.0,0.9451689541011321,0.49641360394092543,0.788178527799726,1072,272,1127,32,825,8,43563,119303370.39940532,2738.639910001729,200.0,0.9339829989606239,0.4291497655281937,0.7529059455280404,42216,42196,38690,38671,1840,1824,646,630,41750,9235082.211684665,41739,9233957.179489786,1194,3932073.676121368,1194,3932073.676121368,529,15535233.284366949,519,15172905.258600652,89,23533705.45645799,85,22644613.743016776,28,91912304.10816203,26,68319820.54217674,0.9851800871759578,0.9855381860753392
2025-12-13,1752,0,0,0.0,0.0,24611634.42919885,55,4241050.0,11,1674501.0,0,0.0,1686,18696083.42919885,1164,236,1228,23,956,10,42667,146714947.73679298,3438.6047234816833,200.0,0.9471226518288215,0.49224717694666353,0.7894244356962046,1132,199,1191,22,956,10,42639,122085314.08421892,2863.2311753141234,200.0,0.9366882731034203,0.4275617737086645,0.7556228361884405,41293,41272,37763,37744,1855,1839,659,643,40812,9045927.109197082,40800,9044728.462052576,1196,3917037.111658599,1196,3917037.111658599,539,15752222.660211064,529,15413212.28430416,91,24268518.28769099,87,23390514.498807408,29,93731242.56803527,27,70319821.72739618,0.9845548081655612,0.9849199090034945
2025-12-14,1305,0,0,0.0,0.0,44789629.109472245,59,3152500.0,11,4477462.0,0,0.0,1235,37159667.109472245,839,273,926,44,611,4,42104,145389985.73679298,3453.115754721475,200.0,0.9474108157089752,0.4970913663048285,0.7904423197763505,808,239,892,44,611,4,42076,121965830.2421292,2898.7030668820516,200.0,0.9375324641208056,0.43481930413307285,0.7581247949515194,40719,40698,37178,37159,1858,1842,649,636,40246,8930615.371924851,40234,8929567.032783713,1209,3971623.7989474246,1206,3946229.8406677935,532,15731878.816615611,525,15482362.647627104,89,23343169.96749039,85,22449766.178606804,28,93412697.78181474,26,71157904.5424438,0.9845857875736272,0.9848844947238331
2025-12-15,1979,0,0,0.0,0.0,55147963.597591475,89,5771104.0,11,3087000.0,0,0.0,1879,46289859.597591475,1164,344,1252,48,871,7,41288,148074089.73679304,3586.3710941870045,200.0,0.9492627596603836,0.4942643623156173,0.7934757295322101,1135,304,1212,47,871,7,41259,123279463.12822439,2987.941131104108,200.0,0.9393184793832595,0.44267212905903736,0.7609091797201119,39896,39874,36350,36330,1876,1859,658,642,39412,8761501.681727968,39400,8760417.407013915,1218,3969281.019161108,1217,3967161.019161108,540,15922860.022227436,530,15501278.112751879,90,23210418.330576506,86,22320372.31852261,28,96210028.6831,26,72730234.27077489,0.9840631660530905,0.984439758598124
2025-12-16,2068,0,0,0.0,0.0,65377567.83417796,71,7107500.0,14,5609598.0,0,0.0,1983,52660469.83417796,1384,312,1466,58,1129,6,40223,149571991.73679304,3718.5687725130656,200.0,0.9510972898502629,0.4917219589687029,0.7996868614478192,1345,267,1421,58,1124,6,40199,123686472.10023059,3076.85445160901,200.0,0.9410953440182178,0.43781133131925426,0.765268747394448,38821,38803,35242,35226,1866,1854,653,642,38357,8545277.028262869,38345,8543786.433638688,1213,3936539.509363153,1212,3930654.509363153,535,15536818.24771047,530,15307158.73810503,91,26422294.72137248,87,25034735.24165226,27,95131062.23008403,25,70870137.17747146,0.9837655072968202,0.9840294534689917
2025-12-17,1176,0,0,0.0,0.0,94867756.16955066,58,5658000.0,11,6328983.0,0,0.0,1107,82880773.16955066,474,304,549,33,201,5,40060,148901008.736793,3716.9497937292313,200.0,0.9510471563647537,0.48472602649753344,0.7966684921707154,443,268,512,33,201,5,40036,123861767.59359986,3093.7598060145833,200.0,0.9413879631982712,0.42911820208135126,0.7635412813917662,38650,38632,35066,35050,1869,1856,651,640,38191,8510736.782624412,38180,8509196.263454858,1218,3973215.3864096613,1216,3959890.427894463,530,15475410.177795637,525,15238405.669772793,93,26559401.29954405,89,25249447.527384974,28,94382245.09041923,26,70904827.70509277,0.9837493759360959,0.9840143870516536
2025-12-18,1240,0,0,0.0,0.0,34880798.85971158,49,5088565.198910303,17,5854916.0,0,0.0,1174,23937317.66080128,820,262,893,27,593,8,39502,148134657.93570334,3750.054628517628,200.0,0.9514367277874685,0.48921874117456327,0.7969300556546369,784,223,854,27,593,8,39478,122599585.6192137,3105.5166325349232,200.0,0.941560570346126,0.42984547341630475,0.7629191903075355,38096,38078,34508,34492,1876,1863,651,640,37626,8400006.373888314,37615,8398465.496856913,1225,3989600.4859707495,1223,3977017.7760656774,529,15214103.421745893,524,14975463.687194142,93,25090133.490509987,89,23779398.45400421,29,95440814.16358837,27,71469240.20509277,0.9835198217811756,0.9837884391306551
2025-12-19,1450,0,0,0.0,0.0,62043911.27768863,69,6637161.0,14,3562958.0,0,0.0,1367,51843792.27768863,703,339,791,31,424,13,39122,151208860.93570328,3865.05958119992,200.0,0.9528117114452493,0.5096478820896679,0.7993808156106328,672,299,751,31,423,8,39094,122298751.38150164,3128.3253538011368,200.0,0.9418964156117391,0.42452507175280313,0.7597242510721424,37713,37691,34123,34103,1891,1874,660,645,37231,8318027.126678571,37220,8316466.599325693,1231,4029468.2654441632,1229,4018667.114783397,536,15362252.904014742,526,15035372.71880162,96,25843804.0514885,92,24417325.88407568,28,97655308.58807734,27,70510919.06451525,0.9831296968457646,0.9835013045480124
2025-12-20,1190,0,0,0.0,0.0,55685046.72061674,50,3004725.0,12,2716538.0,0,0.0,1128,49963783.72061674,645,266,702,22,403,11,38752,151497047.93570334,3909.3994615943266,200.0,0.9533937148202171,0.5099766940993343,0.8006009869753121,612,229,665,21,398,10,38727,120762724.22922572,3118.3082663058262,200.0,0.9417488226829905,0.4150864418655915,0.7580772794455406,37334,37316,33731,33715,1886,1874,654,642,36866,8239555.396318072,36853,8237657.248130722,1232,4018361.823045752,1232,4018361.823045752,529,15055025.052938882,522,14754763.261973703,98,27659573.517303426,94,26168835.640342608,27,96524532.14609718,26,67583106.25573295,0.9831234516928159,0.9834224184677357
2025-12-21,1069,0,0,0.0,0.0,49292927.95679848,55,6160000.0,14,2520010.0,0,0.0,1000,40612917.95679848,514,264,570,24,266,13,38523,155137037.9357033,4027.127636365374,200.0,0.9546825756273826,0.5006842805282038,0.8045193647857561,489,231,537,24,266,8,38493,123500968.25707482,3208.4007029089657,200.0,0.9433422246678951,0.4121217418155089,0.7635642944099208,37095,37072,33488,33467,1899,1882,656,645,36624,8189290.792745408,36611,8187364.972857406,1243,4102228.5750750927,1237,4054896.5750750927,530,15062064.550961424,525,14800797.329119638,97,27376791.774633344,92,24828489.20584134,29,100406662.24228804,28,71629420.17418133,0.9829712120032189,0.983243706647962
2025-12-22,1439,0,0,0.0,0.0,45267630.471517645,75,4838000.0,16,5160659.0,0,0.0,1348,35268971.471517645,921,262,999,29,697,9,37864,154814378.93570328,4088.6958307548934,200.0,0.9552333433607263,0.49168497206918665,0.8009375927448757,892,224,961,29,697,9,37834,125221891.5982286,3309.771411910678,200.0,0.9449406324605658,0.4095810698387403,0.7643423908337346,36427,36404,32816,32795,1913,1896,669,653,35951,8053264.072601569,35938,8051510.738113202,1244,4057435.4340162477,1243,4049303.434016248,542,15459797.569632858,532,15027601.238287099,98,27573498.964400284,93,25254517.881944522,29,99670382.89505236,28,72838958.30586752,0.9823315022184661,0.9827403922397843
2025-12-23,1489,0,0,0.0,0.0,79122976.90001954,57,5524761.0,24,8764448.0,0,0.0,1408,64833767.90001955,774,402,941,131,502,5,37498,151574691.93570328,4042.2073693451193,200.0,0.9548600893966888,0.4786631412728365,0.7941316565284349,737,362,901,131,497,5,37473,130442556.96248323,3480.974487297073,200.0,0.9477538591939924,0.42241715258062473,0.76929668594921,36059,36041,32349,32334,1912,1901,668,658,35586,7960265.4876453,35572,7958533.028971552,1244,4037973.391449485,1243,4030941.391449485,538,15549049.004874453,534,15306788.256109323,100,27526309.19576495,95,26106247.850572668,30,96501094.85596912,29,77040046.4353802,0.9821857165715505,0.9824406906305874
2025-12-24,1440,0,0,0.0,0.0,36264548.9546056,71,3160500.0,26,7121515.0,0,0.0,1343,25982533.954605598,728,386,855,67,415,17,37167,147613676.93570334,3971.6328177066575,200.0,0.9540632216334834,0.4690412477725287,0.7884043529451951,698,348,817,67,415,12,37137,128772108.14065558,3467.488169228952,200.0,0.9475850530340811,0.4201506387418274,0.766187612898048,35724,35701,31967,31948,1928,1912,685,670,35239,7880268.960682055,35225,7878549.079940338,1243,4033585.4612232037,1242,4026370.4612232037,556,15808113.614823261,546,15415330.588812962,100,27704419.006605063,96,26409301.577705264,29,92187289.89236973,28,75042556.43297382,0.9815696720208787,0.9819586934862805
2025-12-25,1527,0,0,0.0,0.0,65712835.11105504,80,8103242.0,20,6583123.0,0,0.0,1427,51026470.11105504,726,344,845,61,443,5,36790,149133795.9357033,4053.650338018573,200.0,0.9549950111915103,0.46767130980306576,0.7914028548470778,691,305,806,61,443,5,36760,132258000.98599887,3597.878155223038,200.0,0.9494768350259596,0.4278565017284459,0.7725099405670927,35340,35317,31573,31552,1933,1917,673,663,34857,7798730.268422637,34843,7796727.436484263,1260,4069100.23934408,1254,4042985.23934408,540,15280281.880159754,535,15006446.934394168,104,28228009.06576252,100,27012518.947448704,29,93757674.48201431,28,78399322.42832766,0.9817069855939113,0.9819640914036997
2025-12-26,1367,0,0,0.0,0.0,63410040.53149042,90,8833862.0,17,6705066.0,0,0.0,1260,47871112.53149042,646,320,749,49,388,10,36461,151262591.93570334,4148.613365944525,200.0,0.9559529982987439,0.48769949782968947,0.7906902906042904,612,279,707,49,388,10,36431,130270272.20487869,3575.8083007570117,200.0,0.9491041047970837,0.43438494961053437,0.7654262275129523,35001,34978,31221,31200,1941,1925,681,666,34520,7730364.158718054,34506,7728278.051204744,1260,4061149.4628509227,1259,4053584.4628509227,544,15402434.84663097,534,15039720.569733135,110,30167548.377900083,106,28931038.53147955,27,93901095.08960328,26,74517650.58961035,0.9813225089822002,0.9817188658011035
2025-12-27,858,0,0,0.0,0.0,29688399.602240685,58,4770600.0,15,2718682.0875326674,0,0.0,785,22199117.51470802,341,285,414,45,87,3,36422,153314509.84817067,4209.392945147732,200.0,0.9566736272286743,0.4970551733626969,0.7972769206425895,315,255,383,45,87,3,36392,129815095.61263584,3567.1327657901693,200.0,0.9490817066154144,0.4359080533771048,0.7690228270196388,34959,34936,31162,31141,1943,1927,681,666,34479,7715780.757586094,34465,7713680.0624861885,1262,4057907.744634431,1261,4049875.744634431,547,15306568.324422423,538,15039331.994614277,106,28898077.78778479,101,27494557.221290577,28,97336175.23374291,27,75517650.58961037,0.9813025094722969,0.9816992745658386
