date,transfers,mint_count,burn_count,mint_volume,burn_volume,p2p_volume,issuance_count,issuance_volume,redemption_count,redemption_volume,internal_count,internal_volume,transfer_count,transfer_volume,unique_senders,unique_receivers,active_addresses,new_addresses,zeroed_addresses,resurrected_addresses,holders_gt0,circulating_supply,mean_balance,median_balance,gini,top10_share,top100_share,unique_senders_ex_hub,unique_receivers_ex_hub,active_addresses_ex_hub,new_addresses_ex_hub,zeroed_addresses_ex_hub,resurrected_addresses_ex_hub,holders_gt0_ex_hub,circulating_supply_ex_hub,mean_balance_ex_hub,median_balance_ex_hub,gini_ex_hub,top10_share_ex_hub,top100_share_ex_hub,holders_ge1,holders_ge1_ex_hub,holders_ge100,holders_ge100_ex_hub,holders_ge1000,holders_ge1000_ex_hub,holders_ge10000,holders_ge10000_ex_hub,n_lt_1k,val_lt_1k,n_lt_1k_ex_hub,val_lt_1k_ex_hub,n_1k_10k,val_1k_10k,n_1k_10k_ex_hub,val_1k_10k_ex_hub,n_10k_100k,val_10k_100k,n_10k_100k_ex_hub,val_10k_100k_ex_hub,n_100k_1m,val_100k_1m,n_100k_1m_ex_hub,val_100k_1m_ex_hub,n_ge_1m,val_ge_1m,n_ge_1m_ex_hub,val_ge_1m_ex_hub,share_holders_lt10k,share_holders_lt10k_ex_hub
2025-11-25,13,0,0,0.0,0.0,161311.13129317187,0,0.0,0,0.0,0,0.0,13,161311.13129317187,8,11,13,1,2,0,272,40966969.0,150613.85661764705,564.1329901179831,0.952201944801376,0.7460106543343331,0.9985072619013007,7,11,12,1,1,0,270,40966968.99999999,151729.5148148148,606.5211453989125,0.951847885133238,0.7460106543343332,0.9985072619013009,227,227,186,186,125,125,55,55,147,26563.43104555059,145,26563.43104555059,70,259867.0255215703,70,259867.0255215703,29,832876.5362349757,29,832876.5362349757,13,6285866.65741356,13,6285866.65741356,13,33561795.349784344,13,33561795.349784344,0.7977941176470589,0.7962962962962963
2025-11-26,52,0,0,0.0,0.0,11636615.355928816,1,1000000.0,3,1180786.0,0,0.0,48,9455829.355928816,21,23,27,5,1,1,277,40786183.0,147242.53790613718,518.633237,0.9583060442812306,0.7799056754635945,0.998462640944213,18,19,23,5,1,0,274,40786177.59608646,148854.6627594396,564.1329901179831,0.9578497527736096,0.7799057787962207,0.9984627732342707,230,229,187,187,126,126,56,56,151,26157.52261079227,148,26152.118697249352,70,260336.7674933973,70,260336.7674933973,31,863953.6532180333,31,863953.6532180333,14,6826359.454481001,14,6826359.454481001,11,32809375.602196775,11,32809375.602196775,0.7978339350180506,0.7956204379562044
2025-11-27,25,0,0,0.0,0.0,2378617.968448346,1,1000000.0,0,0.0,0,0.0,24,1378617.968448346,13,16,19,5,2,0,280,41786183.0,149236.36785714285,564.1329901179831,0.959999267199102,0.7888288979545675,0.99835488071317,13,16,19,5,2,0,277,41786177.59608646,150852.62670067314,609.560608403219,0.9595662545186291,0.7888289999682813,0.9983550098234111,234,233,189,189,129,129,57,57,151,25803.29881369654,148,25797.894900153624,72,267767.865991498,72,267767.865991498,33,931398.224476726,33,931398.224476726,13,6599064.925100199,13,6599064.925100199,11,33962148.68561788,11,33962148.68561788,0.7964285714285714,0.7942238267148014
2025-11-28,32,0,0,0.0,0.0,175405.38577931654,0,0.0,0,0.0,0,0.0,32,175405.38577931654,16,20,23,7,2,0,285,41786183.0,146618.1859649123,524.7842978413604,0.9606919604562888,0.7883130798301042,0.9983054649848871,14,18,21,6,2,0,281,41786176.90545584,148705.25589130193,609.560608403219,0.9601326516774146,0.7883131948061377,0.9983056105884621,237,236,190,190,130,130,57,57,155,26420.361312204164,151,26414.26676804094,73,271541.45559367747,73,271541.45559367747,33,884038.1668195745,33,884038.1668195745,13,6663588.401200199,13,6663588.401200199,11,33940594.615074344,11,33940594.615074344,0.8,0.797153024911032
2025-11-29,4,0,0,0.0,0.0,9588.426364550938,0,0.0,1,4500.0,0,0.0,3,5088.426364550937,4,3,5,0,1,0,284,41781683.0,147118.60211267605,564.1329901179831,0.9605614779210812,0.7883001550873332,0.9983151569886266,4,3,5,0,1,0,280,41781676.905455835,149220.27466234227,609.982573609446,0.9599983065594437,0.7883002700738647,0.9983153026092974,236,235,189,189,130,130,57,57,154,26007.7876767551,150,26001.693132591878,73,271541.45559367747,73,271541.45559367747,33,884038.1668195745,33,884038.1668195745,13,6663588.401200199,13,6663588.401200199,11,33936507.188709795,11,33936507.188709795,0.7992957746478874,0.7964285714285714
2025-11-30,12,0,0,0.0,0.0,1035147.4250024664,0,0.0,1,1000000.0,0,0.0,11,35147.42500246641,7,7,9,2,1,0,285,40781683.0,143093.6245614035,524.7842978413604,0.9628641598638545,0.8076028914916001,0.9982960524238157,7,7,9,2,1,0,281,40781676.905455835,145130.5227952165,609.560608403219,0.9623357771581713,0.807603012182358,0.9982962016123691,236,235,189,189,130,130,56,56,155,26006.787789003596,151,26000.69324484037,74,272644.5334973857,74,272644.5334973857,33,884038.1668195745,33,884038.1668195745,13,6663588.401200199,13,6663588.401200199,10,32935405.110693835,10,32935405.110693835,0.8035087719298246,0.800711743772242
2025-12-01,77,0,0,0.0,0.0,19722348.01195148,1,1000000.0,2,1325000.0,0,0.0,74,17397348.01195148,26,31,37,3,3,1,286,40456683.0,141456.93356643355,609.982573609446,0.9547656662429865,0.7562319049611304,0.9981622179139823,22,26,32,3,2,0,282,40300216.37937349,142908.5687211826,611.0465348466048,0.9548258523151701,0.7591679946700625,0.998204945718855,238,237,193,192,132,131,59,58,154,27259.711691693825,151,27259.021061073523,73,262140.41044673475,73,262140.41044673475,34,892594.0931669143,34,892594.0931669143,12,5680054.331196078,11,5523588.401200199,13,33594634.45349858,13,33594634.45349858,0.7937062937062938,0.7943262411347518
2025-12-02,57,0,0,0.0,0.0,12070112.054975946,3,3000000.0,3,1510000.0,0,0.0,51,7560112.0549759455,24,30,34,8,3,0,291,41946683.0,144146.676975945,611.6885308775364,0.9554421026195664,0.7546110432097322,0.9980174993287529,19,26,29,8,2,0,288,41946682.30936938,145648.20246308812,650.2213483275639,0.9549779858997515,0.7546110556340161,0.9980175157605995,243,243,197,197,136,136,62,62,155,27131.631834030144,152,27130.94120340984,74,264898.85910739284,74,264898.85910739284,37,975483.890040442,37,975483.890040442,10,4025738.4012001986,10,4025738.4012001986,15,36653430.21781793,15,36653430.21781793,0.7869415807560137,0.7847222222222222
2025-12-03,107,0,0,0.0,0.0,14750078.663805557,0,0.0,0,0.0,0,0.0,107,14750078.663805557,35,47,53,11,5,2,299,41946683.0,140289.90969899666,524.7842978413604,0.9564092604392755,0.7552658672209908,0.9980080053766421,29,39,45,10,5,0,293,41946521.731638156,143162.19021036912,610.4045388156732,0.9555219594660957,0.7552687709299072,0.9980118423364064,249,247,199,198,137,137,60,60,162,26722.64291509957,156,26561.374553253678,77,268503.1356249834,77,268503.1356249834,35,944820.9072207261,35,944820.9072207261,10,4025738.4012001986,10,4025738.4012001986,15,36680897.91303899,15,36680897.91303899,0.7993311036789298,0.7952218430034129
2025-12-04,41,0,0,0.0,0.0,15302462.847588168,3,3000000.0,1,1000000.0,0,0.0,37,11302462.847588168,18,21,23,5,1,0,303,43946683.0,145038.55775577558,524.7842978413604,0.9581796510091662,0.7662951079699788,0.9980569844019778,16,19,21,5,1,0,297,43946521.73163815,147968.0866385123,610.4045388156732,0.9573398950212518,0.7662979200049679,0.9980606469219808,252,250,201,200,138,138,60,60,165,27546.166461743647,159,27384.898099897757,78,269511.1356249834,78,269511.1356249834,35,947759.1023056377,35,947759.1023056377,10,4025738.4012001986,10,4025738.4012001986,15,38676128.19440744,15,38676128.19440744,0.801980198019802,0.797979797979798
2025-12-05,44,0,0,0.0,0.0,10073073.159015696,2,2000000.0,0,0.0,0,0.0,42,8073073.159015697,19,19,22,0,3,0,300,45946683.0,153155.61,606.5211453989125,0.9618697664574618,0.7980030606139751,0.9981440288299382,14,14,17,0,3,0,294,45946521.731638156,156280.68616203454,622.798955431332,0.9610965053368042,0.7980058615364711,0.9981475322301162,250,248,200,199,139,139,60,60,161,26380.044918146417,155,26218.77655630053,79,270563.8856262045,79,270563.8856262045,36,958407.0091953495,36,958407.0091953495,10,4025738.4012001986,10,4025738.4012001986,14,40665593.659060106,14,40665593.659060106,0.8,0.7959183673469388
2025-12-06,15,0,0,0.0,0.0,5025218.093831396,1,1000000.0,0,0.0,0,0.0,14,4025218.0938313957,8,8,10,1,1,0,300,46946682.99999999,156488.9433333333,606.5211453989125,0.9611361925092063,0.7919169706962049,0.9981878422774606,7,7,9,1,1,0,294,46946521.73163815,159682.0467062522,622.798955431332,0.960347830600293,0.7919196910500858,0.9981912712028037,250,248,199,198,139,139,60,60,161,26179.120056241914,155,26017.851694396028,79,270565.5059879941,79,270565.5059879941,35,946250.0446914961,35,946250.0446914961,11,4525813.343669245,11,4525813.343669245,14,41177874.98559502,14,41177874.98559502,0.8,0.7959183673469388
2025-12-07,26,0,0,0.0,0.0,2439464.3421306848,1,1000000.0,1,91728.0,0,0.0,24,1347736.3421306845,13,16,17,4,0,1,305,47854955.0,156901.49180327868,538.2894556502205,0.9623863739575899,0.7958212163969464,0.9981755858791586,12,15,16,4,0,1,299,47854793.73163815,160049.4773633383,610.4045388156732,0.9616362656620018,0.7958238982763128,0.9981789496830541,254,252,202,201,140,140,60,60,165,26880.98225623518,159,26719.713894389293,80,272096.10529616656,80,272096.10529616656,35,946176.070057219,35,946176.070057219,11,4525813.343669245,11,4525813.343669245,14,42083988.49872114,14,42083988.49872114,0.8032786885245902,0.7993311036789298
2025-12-08,25,0,0,0.0,0.0,13215979.731859704,2,2000000.0,1,3000.0,0,0.0,22,11212979.731859704,12,15,16,1,1,0,305,49851955.0,163449.03278688525,524.7842978413604,0.9648517796047705,0.8140277610272947,0.9982906066785724,11,14,15,1,1,0,299,49851793.731638156,166728.4071292246,610.4045388156732,0.9641509571760783,0.8140303943713268,0.9982938361048123,255,253,201,200,139,139,59,59,166,27078.913466400038,160,26917.64510455415,80,272086.10529616656,80,272086.10529616656,35,946176.2685537864,35,946176.2685537864,10,4025738.4012001986,10,4025738.4012001986,14,44580875.31148345,14,44580875.31148345,0.8065573770491803,0.802675585284281
2025-12-09,44,0,0,0.0,0.0,13995098.594156217,4,4000000.0,1,350000.0,0,0.0,39,9645098.594156217,19,23,25,3,0,0,308,53501955.0,173707.6461038961,564.1329901179831,0.9674956348743945,0.8272015423154542,0.9983039586917467,15,19,21,3,0,0,302,53501793.731638156,177158.2573895303,611.0465348466048,0.9668540470773461,0.8272040357166719,0.9983069678402783,258,256,203,202,141,141,59,59,167,27089.381019980086,161,26928.112658134196,82,280334.6829572714,82,280334.6829572714,35,911892.8419305217,35,911892.8419305217,10,4025738.4012001986,10,4025738.4012001986,14,48256899.69289203,14,48256899.69289203,0.8084415584415584,0.804635761589404
2025-12-10,91,0,0,0.0,0.0,33640089.91492114,4,4000000.0,3,1000000.0,0,0.0,84,28640089.91492114,20,26,27,6,0,1,315,56501955.0,179371.2857142857,610.4045388156732,0.96479237397964,0.8022971719026092,0.9981188583752393,16,22,23,5,0,1,308,56501793.73163815,183447.3822455784,685.2025329343451,0.9639961890130228,0.8022994618325757,0.9981217072227287,263,261,209,208,147,147,63,63,168,27035.848328895274,161,26874.579967049387,84,285935.4405728807,84,285935.4405728807,36,968282.3771043341,36,968282.3771043341,11,3889342.630525402,11,3889342.630525402,16,51331358.703468494,16,51331358.703468494,0.8,0.7954545454545454
2025-12-11,63,0,0,0.0,0.0,2981207.515648207,1,1000000.0,2,592097.0,0,0.0,60,1389110.5156482074,20,21,23,0,2,1,314,56909858.00000001,181241.58598726118,611.0465348466048,0.964351745458718,0.7993791917903462,0.9981320016689118,15,16,18,0,1,1,308,56909696.73163815,184771.7426351888,685.2025329343451,0.9636612546443413,0.799381457038277,0.9981348301343944,262,260,209,208,147,147,64,64,167,27015.431763671302,161,26854.16340182542,83,282944.7157235505,83,282944.7157235505,38,1081603.1583701118,38,1081603.1583701118,10,4025738.4011992943,10,4025738.4011992943,16,51492556.29294338,16,51492556.29294338,0.7961783439490446,0.7922077922077922
2025-12-12,74,0,0,0.0,0.0,11910549.345701454,2,2000000.0,1,200000.0,0,0.0,71,9710549.345701454,20,21,22,2,1,0,315,58709858.0,186380.50158730158,610.4045388156732,0.9646020892310226,0.8013015870659835,0.9981861162727328,15,16,17,2,1,0,309,58709696.731638156,189999.0185489908,647.0205353923737,0.9639185774176442,0.8013037881435139,0.9981888581680031,262,260,209,208,147,147,64,64,168,27049.568053580493,162,26888.299691734606,83,283095.9157235504,83,283095.9157235504,37,1044840.9788220029,37,1044840.9788220029,11,4310569.1455823295,11,4310569.1455823295,16,53044302.39181853,16,53044302.39181853,0.7968253968253968,0.7928802588996764
2025-12-13,55,0,0,0.0,0.0,4189494.3316228352,1,1000000.0,3,228000.0,0,0.0,51,2961494.3316228352,26,25,31,4,4,3,318,59481858.000000015,187049.86792452834,622.1569594004004,0.9673930617249191,0.8186472016876019,0.9981226512887691,23,22,28,4,4,3,312,59481696.731638156,190646.46388345564,727.4540385593083,0.9667698248575559,0.8186494212257188,0.9981253574255095,266,264,213,212,150,150,63,63,168,26671.06269015589,162,26509.794328310003,87,293062.30247807154,87,293062.30247807154,38,1065130.8998836156,38,1065130.8998836156,9,3402337.1320688496,9,3402337.1320688496,16,54694656.60287931,16,54694656.60287931,0.8018867924528302,0.7980769230769231
2025-12-14,14,0,0,0.0,0.0,1730864.4209192279,0,0.0,1,57000.0,0,0.0,13,1673864.4209192279,6,7,8,1,0,0,319,59424858.00000001,186284.82131661446,610.4045388156732,0.9661903593149057,0.8100431943128282,0.9981177951608898,4,5,6,1,0,0,313,59424696.73163816,189855.26112344462,723.3845304763164,0.9655460760049892,0.8100453926301299,0.9981205038801699,267,265,214,213,150,150,64,64,169,26852.628523267813,163,26691.360161421926,86,288714.54930919147,86,288714.54930919147,38,1085774.868473023,38,1085774.868473023,10,3886814.157788286,10,3886814.157788286,16,54136701.79590623,16,54136701.79590623,0.799373040752351,0.7955271565495208
2025-12-15,15,0,0,0.0,0.0,1038591.4042081881,1,1000000.0,0,0.0,0,0.0,14,38591.40420818807,8,10,12,2,1,0,320,60424858.0,188827.68125,685.2025329343451,0.9644586926583291,0.7964306817558257,0.998011494765336,6,8,10,2,1,0,314,60424696.731638156,192435.33990967565,744.0579976891136,0.9637833353186884,0.7964328073613862,0.9980141583728933,268,266,216,215,153,153,65,65,167,26680.90069200424,161,26519.632330158354,88,301377.22110773285,88,301377.22110773285,38,1085774.868473023,38,1085774.868473023,10,3886814.157788286,10,3886814.157788286,17,55124210.851938955,17,55124210.851938955,0.796875,0.7929936305732485
2025-12-16,27,0,0,0.0,0.0,1898797.1126779385,1,1000000.0,1,33000.0,0,0.0,25,865797.1126779385,20,23,28,7,2,0,325,61391858.0,188898.0246153846,723.3845304763164,0.9619448371565512,0.777089612097664,0.9979524250307454,17,20,25,7,2,0,319,61391696.731638156,192450.45997378734,745.1444309842583,0.9612327819496214,0.7770916534155526,0.9979550465278102,272,270,220,219,156,156,68,68,169,27265.27263112885,163,27104.004269282967,88,297086.28145049885,88,297086.28145049885,38,1084726.3931336189,38,1084726.3931336189,12,4275804.933609879,12,4275804.933609879,18,55706975.119174875,18,55706975.119174875,0.7907692307692308,0.786833855799373
2025-12-17,22,0,0,0.0,0.0,521660.73915030394,2,6000.0,2,197542.0,0,0.0,18,318118.73915030394,11,17,17,6,0,0,331,61200316.00000001,184895.2145015106,742.9715643939688,0.9622005997084673,0.7757178993536556,0.9977714662438345,8,13,13,6,0,0,325,61200146.49558982,188308.1430633533,981.1531504155903,0.9615066934933676,0.7757200478387906,0.9977742297447992,278,275,224,223,160,160,69,69,171,27833.23394622728,165,27663.729536051607,91,304038.4768070423,91,304038.4768070423,39,1118458.7883369285,39,1118458.7883369285,12,4275804.933609879,12,4275804.933609879,18,55474180.567299925,18,55474180.567299925,0.7915407854984894,0.7876923076923077
2025-12-18,52,0,0,0.0,0.0,5013313.35839458,9,1139000.0,0,0.0,0,0.0,43,3874313.3583945795,22,36,42,16,2,0,345,62339316.0,180693.6695652174,767.5813015571349,0.9596216361337034,0.7514386792888021,0.9971979678254407,17,30,36,16,2,0,339,62339142.36547514,183891.27541438094,992.3342518999775,0.9589109406166186,0.751440772286766,0.9972007453419217,292,289,235,234,168,168,78,78,177,29596.490364201305,171,29422.855839343345,90,298210.122591569,90,298210.122591569,48,1280521.946448652,48,1280521.946448652,10,3886814.157788286,10,3886814.157788286,20,56844173.28280729,20,56844173.28280729,0.7739130434782608,0.7699115044247787
2025-12-19,95,0,0,0.0,0.0,33316716.73642636,6,116000.0,2,1464405.0,0,0.0,87,31736311.73642636,34,40,47,8,4,1,350,60990911.00000001,174259.74571428573,741.8528718582836,0.9635391413239733,0.7832179559522157,0.9970396368058855,28,32,39,8,4,1,344,60990558.13277337,177298.13410689932,874.3672259863627,0.9629113319718108,0.783222487341277,0.9970454052825524,297,294,239,237,169,169,78,78,181,30553.761769902845,175,30200.894543272636,91,303131.3301137532,91,303131.3301137532,51,1342355.754167808,51,1342355.754167808,9,3545693.5088650323,9,3545693.5088650323,18,55769176.6450835,18,55769176.6450835,0.7771428571428571,0.7732558139534884
2025-12-20,55,0,0,0.0,0.0,12635252.012711598,4,2020000.0,0,0.0,0,0.0,51,10615252.012711598,13,19,20,3,2,0,351,63010911.0,179518.26495726497,745.1444309842583,0.9666982563705797,0.8054505737277703,0.9969770471852012,10,16,17,3,1,0,346,63010740.210973114,182111.96592766794,986.7437011577839,0.9662208660461469,0.8054527568812967,0.9969797494664179,298,296,240,239,171,171,80,80,180,30371.683570154884,175,30200.894543272636,91,303237.16098407924,91,303237.16098407924,54,1379434.2305212654,54,1379434.2305212654,9,3545693.5088650323,9,3545693.5088650323,17,57752174.41605947,17,57752174.41605947,0.7720797720797721,0.7687861271676301
2025-12-21,68,0,0,0.0,0.0,11268840.385943249,7,276000.0,2,1280000.0,0,0.0,59,9712840.385943249,24,35,37,11,1,2,363,62006911.0,170817.93663911844,1000.0,0.9663238861429766,0.8018202135079722,0.9961061530601871,21,32,34,11,1,1,357,62006594.86377825,173687.94079489706,1000.0,0.9657653048359293,0.8018243015314055,0.9961112316366899,312,309,254,252,183,183,86,86,180,30523.642298225655,174,30207.5060764724,97,321441.4693433674,97,321441.4693433674,61,1675688.5068865842,61,1675688.5068865842,8,3260862.764481998,8,3260862.764481998,17,56718394.61698983,17,56718394.61698983,0.7630853994490359,0.7591036414565826
2025-12-22,55,0,0,0.0,0.0,8365563.728999277,5,2009000.0,2,1010000.0,0,0.0,48,5346563.728999277,29,31,39,6,5,0,364,63005910.99999999,173093.16208791206,1000.0,0.9650707799643908,0.7891731930786329,0.996177626474225,23,24,32,6,4,0,359,63005740.01097311,175503.45406956298,1000.0,0.9645882170395026,0.7891753347875677,0.9961803299650962,312,310,254,253,185,185,83,83,179,29611.495103354646,174,29440.5060764724,102,342676.5437689824,102,342676.5437689824,57,1650184.2299475106,57,1650184.2299475106,8,3260862.764481998,8,3260862.764481998,18,57722575.966698155,18,57722575.966698155,0.771978021978022,0.7688022284122563
2025-12-23,67,0,0,0.0,0.0,13444823.92076717,5,1153000.0,2,1077900.0,0,0.0,60,11213923.92076717,28,34,37,6,2,0,368,63081011.0,171415.79076086957,1000.0,0.9607703652428858,0.758178014446832,0.9960069522936372,23,29,32,6,2,0,363,63080840.01097311,173776.41876301132,1008.0,0.9602339205216155,0.7581800695894216,0.9960096521032707,315,313,257,256,188,188,85,85,180,29463.7079422205,175,29292.718915338257,103,341578.7742019073,103,341578.7742019073,57,1654241.067374568,57,1654241.067374568,9,4171992.885137192,9,4171992.885137192,19,56883734.56534411,19,56883734.56534411,0.7690217391304348,0.7658402203856749
2025-12-24,100,0,0,0.0,0.0,5533975.112541968,9,782998.0,4,1021718.0,0,0.0,87,3729259.112541968,43,49,55,11,1,1,379,62842290.99999999,165810.79419525064,1008.0,0.9594348263492332,0.7468430973685085,0.9953073514785802,34,39,45,11,1,1,374,62842115.17867838,168027.04593229512,1041.6158756865188,0.9588965461372098,0.7468451869057566,0.9953101361756491,323,321,265,264,196,196,91,91,183,30228.285707385054,178,30052.464385758612,105,342726.83764277457,105,342726.83764277457,62,1849112.839274152,62,1849112.839274152,10,4629792.885137192,10,4629792.885137192,19,55990430.15223849,19,55990430.15223849,0.7598944591029023,0.7566844919786097
2025-12-25,168,0,0,0.0,0.0,18951668.366784096,13,2265000.0,2,1800000.0,0,0.0,153,14886668.366784096,50,61,63,10,0,2,391,63307291.0,161911.23017902812,1052.7500012211003,0.9571709063153567,0.7284781588045606,0.9945017844904652,43,54,56,10,0,2,386,63307115.17867837,164008.07041108387,1110.8741760882044,0.9566201490512359,0.7284801819893526,0.9945045464962464,334,332,276,275,206,206,95,95,185,30328.47590916918,180,30152.654587542736,111,364727.07918208395,111,364727.07918208395,64,1907477.8976392704,64,1907477.8976392704,12,5829679.864619603,12,5829679.864619603,19,55175077.68264988,19,55175077.68264988,0.7570332480818415,0.7538860103626943
2025-12-26,210,0,0,0.0,0.0,11276358.232669925,11,1178000.0,4,645142.0,0,0.0,195,9453216.232669925,72,83,90,14,5,2,402,63840149.0,158806.3407960199,1110.8741760882044,0.9539111598872451,0.7011210506875422,0.9940094007865993,64,74,81,14,5,1,396,63838609.49865152,161208.6098450796,1134.544772745528,0.953241027930801,0.7011379585871887,0.9940333718414974,342,339,283,281,213,212,98,98,189,30705.543096682035,184,30478.54174820184,115,371689.7812043653,114,370377.2812043653,62,1858412.6404430338,62,1858412.6404430338,17,7762569.796261328,17,7762569.796261328,19,53816771.23899459,19,53816771.23899459,0.7562189054726368,0.7525252525252525
2025-12-27,44,0,0,0.0,0.0,2188894.399193884,3,260000.0,0,0.0,0,0.0,41,1928894.3991938836,26,24,32,5,2,0,405,64100149.0,158271.97283950617,1095.2731823488148,0.956100184622968,0.7174993712931059,0.9937971706905433,19,18,25,5,1,0,400,64099921.99865152,160249.8049966288,1134.544772745528,0.9555564230210747,0.717501912221702,0.9938006900910484,344,342,284,283,214,214,100,100,191,30705.543096682035,186,30478.541748201842,114,366896.73986105545,114,366896.73986105545,64,1938958.6152385352,64,1938958.6152385352,17,6714672.598443966,17,6714672.598443966,19,55048915.50335976,19,55048915.50335976,0.7530864197530864,0.75
2025-12-28,62,0,0,0.0,0.0,7004646.547239962,8,2612000.0,1,999953.0,0,0.0,53,3392693.547239962,28,34,41,8,2,0,411,65712196.0,159883.68856447688,1126.4751698275938,0.9547279571636725,0.7105405355328099,0.9934069444462986,20,25,32,8,2,0,406,65711967.798651524,161852.13743510228,1148.780059960152,0.9541753302933713,0.710543003063669,0.9934103943019628,350,348,290,289,219,219,103,103,192,31207.142429385472,187,30978.94108090528,116,372037.01635432075,116,372037.01635432075,64,1977419.393803384,64,1977419.393803384,19,6583254.614470593,19,6583254.614470593,20,56748277.832942314,20,56748277.832942314,0.7493917274939172,0.7463054187192119
2025-12-29,92,0,0,0.0,0.0,14368276.83933301,8,258997.0,2,6133.0,0,0.0,82,14103146.83933301,36,42,48,12,3,0,420,65965060.0,157059.66666666666,1087.145152458269,0.9525237741090523,0.6963161685367479,0.9930964816785096,28,34,40,12,3,0,415,65964831.798651524,158951.4019244615,1131.789197011519,0.9519566162270882,0.6963185774004453,0.993099917235762,356,354,294,293,222,222,105,105,198,31452.99373975153,193,31224.79239127133,117,373938.006548461,117,373938.006548461,66,2022838.900393126,66,2022838.900393126,18,6383254.614470593,18,6383254.614470593,21,57153575.48484807,21,57153575.48484807,0.75,0.7469879518072289
2025-12-30,46,0,0,0.0,0.0,6665687.049155675,5,436000.0,2,827000.0,0,0.0,39,5402687.049155675,24,28,32,6,0,1,427,65574060.0,153569.22716627634,1079.0171225677232,0.9528379963058581,0.6947710624270654,0.9928108844384154,20,23,27,6,0,1,422,65573831.19865153,155388.22558922163,1129.1321834195564,0.9522840778915711,0.6947734866342996,0.9928143485713626,361,359,299,298,225,225,106,106,202,32133.74006669002,197,31904.938718209825,119,379285.7551155943,119,379285.7551155943,67,2009388.9081396088,67,2009388.9081396088,18,6373254.614470593,18,6373254.614470593,21,56779996.98220751,21,56779996.98220751,0.7517564402810304,0.7488151658767772
2025-12-31,61,0,0,0.0,0.0,11109583.874861749,8,314000.0,3,2110955.0,0,0.0,50,8684628.874861749,27,29,32,5,3,0,429,63777105.00000001,148664.58041958042,1079.0171225677232,0.9528841371914207,0.6909341271440238,0.9926654598720327,21,23,26,5,3,0,424,63776876.19865152,150417.16084587623,1129.1321834195564,0.9523335456040563,0.690936605889761,0.9926690210874661,363,361,301,300,226,226,105,105,203,32459.745505569983,198,32230.94415708979,121,385315.9903625037,121,385315.9903625037,67,2019258.6263621864,67,2019258.6263621864,17,6053254.614470594,17,6053254.614470594,21,55286816.02329915,21,55286816.02329915,0.7552447552447552,0.7523584905660378
2026-01-01,61,0,0,0.0,0.0,5026672.961445183,5,236000.0,2,30000.0,0,0.0,54,4760672.961445183,24,30,35,11,2,0,438,63983105.0,146080.14840182647,1041.6158756865188,0.9542356856606774,0.6919461571744827,0.9926495058285979,19,24,29,11,2,0,433,63982868.99865152,147766.44110543077,1079.0171225677232,0.9537124323159597,0.691948709423682,0.9926531672246186,373,371,311,310,228,228,103,103,210,35945.442941455534,205,35709.441592975345,125,404361.99742925266,125,404361.99742925266,65,1995641.6679658866,65,1995641.6679658866,17,6053254.614470594,17,6053254.614470594,21,55493901.277192816,21,55493901.277192816,0.7648401826484018,0.7621247113163973
2026-01-02,36,0,0,0.0,0.0,10474711.02938303,6,1366000.0,1,28000.0,0,0.0,29,9080711.02938303,15,20,24,7,2,0,443,65321105.0,147451.70428893904,1052.7500012211003,0.9549363180016446,0.6957235702867127,0.9926991601096213,14,19,23,7,2,0,438,65320868.99865152,149134.4041065103,1090.974980982629,0.9544269972596716,0.6957260839045392,0.9927027466868364,377,375,315,314,231,231,103,103,212,36428.57340219603,207,36192.57205371584,128,410470.3556654099,128,410470.3556654099,64,1996366.4143222189,64,1996366.4143222189,18,6211369.622585559,18,6211369.622585559,21,56666470.03402461,21,56666470.03402461,0.7674943566591422,0.7648401826484018
2026-01-03,82,0,0,0.0,0.0,4919904.790145722,8,424000.0,1,3000.0,0,0.0,73,4492904.790145722,31,39,43,6,2,1,448,65742105.0,146745.7700892857,1110.8741760882044,0.9529411312845479,0.6796454189923191,0.9921340416983445,25,31,35,6,2,0,442,65740136.29865152,148733.340042198,1134.544772745528,0.9523355196732562,0.679665772142285,0.9921637528570938,382,379,320,318,237,236,107,107,211,35782.63061697797,206,35546.429268497785,130,411342.0259760798,129,409609.5259760798,67,2200592.9840810155,67,2200592.9840810155,18,6099353.109075352,18,6099353.109075352,22,56995034.25025058,22,56995034.25025058,0.7611607142857143,0.7579185520361991
